WORD	FREQUENCY	LENGTH	POSITION	PHONE	SEQ_INFO	POSITION_INFO	MONOMORPHEME
malamang	789	7	4	a	0.32797919671453085	1.6792084276028632	F
malamang	789	7	5	l	0.6020667431725695	3.6377597688355405	F
malamang	789	7	6	a	3.877831319265598	1.7510293625525382	F
malamang	789	7	7	m	-0.0	3.2547927077004384	F
magkakaroon	788	11	1	n	3.715939696578411	3.715939696578411	F
magkakaroon	788	11	2	o	2.1057428657998156	3.7110334849476234	F
magkakaroon	788	11	3	o	3.1819772166614353	5.4290546464207505	F
magkakaroon	788	11	4	r	0.1926450779423959	5.180917113958443	F
magkakaroon	788	11	5	a	0.3739795213163694	2.5887047074573832	F
magkakaroon	788	11	6	k	0.055419384390882544	3.5722807282026077	F
magkakaroon	788	11	7	a	1.7617731491605084	2.570878586172798	F
magkakaroon	788	11	8	k	-0.0	3.7077062510489553	F
magkakaroon	788	11	9	g	-0.0	4.201655357195709	F
magkakaroon	788	11	10	a	-0.0	2.2518853988354253	F
magkakaroon	788	11	11	m	0.8063083532479152	3.141998641485704	F
sunod	786	5	1	d	6.43534219824115	6.43534219824115	F
sunod	786	5	2	o	1.7124963506404314	3.7110334849476234	F
sunod	786	5	3	n	1.3505859219076586	3.3799676243404893	F
sunod	786	5	4	u	0.04711728729282942	3.7320188412735913	F
sunod	786	5	5	s	0.22487692944124726	4.452955409238961	F
boyfriend	785	9	1	d	6.43534219824115	6.43534219824115	F
boyfriend	785	9	2	n	4.037309170865078	3.0531916838050095	F
boyfriend	785	9	3	e	1.0857978727552293	5.530664900460093	F
boyfriend	785	9	4	i	-0.0	2.633612134982734	F
boyfriend	785	9	5	r	-0.0	5.069746871670159	F
boyfriend	785	9	6	f	-0.0	7.677759775252198	F
boyfriend	785	9	7	y	0.6408389989136624	8.191443891246774	F
boyfriend	785	9	8	o	-0.0	5.679302536045289	F
boyfriend	785	9	9	b	-0.0	5.937632465512427	F
edad	785	4	1	d	6.43534219824115	6.43534219824115	F
edad	785	4	2	a	1.4407320412412068	1.6083132287930866	F
edad	785	4	3	d	2.065549910240878	5.954441296794668	F
edad	785	4	4	e	2.2576640910518853	5.249010779260381	F
sabado	784	6	1	o	3.9203446364517123	3.9203446364517123	F
sabado	784	6	2	d	4.2885089777348835	5.27671840116923	F
sabado	784	6	3	a	0.8916649180361637	2.929672593038824	F
sabado	784	6	4	b	2.98739809776815	5.869233120042373	F
sabado	784	6	5	a	-0.0	2.5887047074573832	F
sabado	784	6	6	s	0.11321061044799095	4.195200869805733	F
reyes	783	5	1	s	5.061836928994895	5.061836928994895	F
reyes	783	5	2	e	2.6504664541759597	5.726604925141847	F
reyes	783	5	3	y	4.304252079861333	3.9367870891090933	F
reyes	783	5	4	e	-0.0	5.249010779260381	F
reyes	783	5	5	r	0.18641312423088136	5.069746871670159	F
artista	779	7	1	a	1.737877876623882	1.737877876623882	F
artista	779	7	2	t	5.414401103712954	4.982906536786074	F
artista	779	7	3	s	3.105615817429826	4.712058152640006	F
artista	779	7	4	i	0.1672359139146721	2.633612134982734	F
artista	779	7	5	t	1.4379651256862869	4.071716468693095	F
artista	779	7	6	r	0.34726172912481895	5.362878461342319	F
artista	779	7	7	a	-0.0	2.570878586172798	F
kayang	779	5	1	N	1.843470046882436	1.843470046882436	F
kayang	779	5	2	a	0.8542674851178752	1.6083132287930866	F
kayang	779	5	3	y	3.5739199313973273	3.9367870891090933	F
kayang	779	5	4	a	4.187177528891485	1.6792084276028632	F
kayang	779	5	5	k	1.7515225742033154	4.485613347245066	F
senado	777	6	1	o	3.9203446364517123	3.9203446364517123	F
senado	777	6	2	d	4.2885089777348835	5.27671840116923	F
senado	777	6	3	a	0.8916649180361637	2.929672593038824	F
senado	777	6	4	n	2.3743557880796495	3.5944636971648354	F
senado	777	6	5	e	0.7391919758439893	5.900819770479479	F
senado	777	6	6	s	-0.0	4.195200869805733	F
cruz	775	4	1	z	9.399303424354526	9.399303424354526	F
cruz	775	4	2	u	2.8184811600379835	8.234367207429695	F
cruz	775	4	3	r	-0.0	4.690365867297077	F
cruz	775	4	4	c	-0.0	8.17312875581122	F
di	772	2	1	i	3.7603322111687487	3.7603322111687487	F
di	772	2	2	d	2.3331509234165777	5.27671840116923	F
pawang	768	5	1	N	1.843470046882436	1.843470046882436	F
pawang	768	5	2	a	0.8542674851178752	1.6083132287930866	F
pawang	768	5	3	w	5.607211786859785	5.880840403110391	F
pawang	768	5	4	a	0.1805310487360688	1.6792084276028632	F
pawang	768	5	5	p	3.745394216236787	4.931207796943195	F
mayroong	767	7	1	N	1.843470046882436	1.843470046882436	F
mayroong	767	7	2	o	3.4422045844445215	3.7110334849476234	F
mayroong	767	7	3	o	2.856080554590827	5.4290546464207505	F
mayroong	767	7	4	r	4.09099913113339	5.180917113958443	F
mayroong	767	7	5	y	-0.0	6.42795295075144	F
mayroong	767	7	6	a	-0.0	1.7510293625525382	F
mayroong	767	7	7	m	-0.0	3.2547927077004384	F
baril	762	5	1	l	5.8632778234972704	5.8632778234972704	F
baril	762	5	2	i	0.8769129879033124	3.7043683693027765	F
baril	762	5	3	r	4.19376756555308	4.690365867297077	F
baril	762	5	4	a	0.6139216231976061	1.6792084276028632	F
baril	762	5	5	b	0.44299834387431664	4.013618291351673	F
madaling	760	7	1	N	1.843470046882436	1.843470046882436	F
madaling	760	7	2	i	3.7820600656629875	3.7043683693027765	F
madaling	760	7	3	l	2.779060820168241	3.43500346903339	F
madaling	760	7	4	a	1.149445044645134	1.6792084276028632	F
madaling	760	7	5	d	2.691945498864362	4.54037743685731	F
madaling	760	7	6	a	-0.0	1.7510293625525382	F
madaling	760	7	7	m	-0.0	3.2547927077004384	F
mundo	758	5	1	o	3.9203446364517123	3.9203446364517123	F
mundo	758	5	2	d	4.2885089777348835	5.27671840116923	F
mundo	758	5	3	n	1.9434253661502394	3.3799676243404893	F
mundo	758	5	4	u	1.3944314250678551	3.7320188412735913	F
mundo	758	5	5	m	0.5967013371779222	4.5163663676941015	F
kongreso	757	7	1	o	3.9203446364517123	3.9203446364517123	F
kongreso	757	7	2	s	5.063195769352511	2.8843193671623157	F
kongreso	757	7	3	e	2.6774785696977808	5.530664900460093	F
kongreso	757	7	4	r	0.4371416859857081	5.180917113958443	F
kongreso	757	7	5	N	0.15352693308066445	5.814040053433726	F
kongreso	757	7	6	o	-0.0	5.892281677422112	F
kongreso	757	7	7	k	-0.0	3.504622057449687	F
suporta	752	7	1	a	1.737877876623882	1.737877876623882	F
suporta	752	7	2	t	5.414401103712954	4.982906536786074	F
suporta	752	7	3	r	4.38162807726183	4.690365867297077	F
suporta	752	7	4	o	-0.0	5.9069075279817165	F
suporta	752	7	5	p	-0.0	4.931207796943195	F
suporta	752	7	6	u	-0.0	4.008317565074873	F
suporta	752	7	7	s	0.13345344477716592	4.181620939137714	F
so	749	2	1	o	3.9203446364517123	3.9203446364517123	F
so	749	2	2	s	5.063195769352511	2.8843193671623157	F
estrada	749	7	1	a	1.737877876623882	1.737877876623882	F
estrada	749	7	2	d	6.668833497464912	5.27671840116923	F
estrada	749	7	3	a	2.0211084251201794	2.929672593038824	F
estrada	749	7	4	r	1.8391953768863836	5.180917113958443	F
estrada	749	7	5	t	-0.0	4.071716468693095	F
estrada	749	7	6	s	-0.0	4.195200869805733	F
estrada	749	7	7	e	-0.0	5.183757698101641	F
ikalawang	749	8	1	N	1.843470046882436	1.843470046882436	F
ikalawang	749	8	2	a	0.8542674851178752	1.6083132287930866	F
ikalawang	749	8	3	w	5.607211786859785	5.880840403110391	F
ikalawang	749	8	4	a	0.1805310487360688	1.6792084276028632	F
ikalawang	749	8	5	l	0.5304680282943521	3.6377597688355405	F
ikalawang	749	8	6	a	-0.0	1.7510293625525382	F
ikalawang	749	8	7	k	3.25106678020484	3.504622057449687	F
ikalawang	749	8	8	i	-0.0	3.454681261537874	F
pba	749	3	1	a	1.737877876623882	1.737877876623882	F
pba	749	3	2	b	6.643461287392077	6.709931617478697	F
pba	749	3	3	p	3.885676012079399	4.851330292896283	F
makati	742	6	1	i	3.7603322111687487	3.7603322111687487	F
makati	742	6	2	t	5.455824442804194	4.982906536786074	F
makati	742	6	3	a	0.5690132943342244	2.929672593038824	F
makati	742	6	4	k	2.495391759626138	4.972578002877233	F
makati	742	6	5	a	-0.0	2.5887047074573832	F
makati	742	6	6	m	-0.0	4.171951354913483	F
harap	741	5	1	p	7.366494957646713	7.366494957646713	F
harap	741	5	2	a	0.501431285520092	1.6083132287930866	F
harap	741	5	3	r	1.436899488505064	4.690365867297077	F
harap	741	5	4	a	0.9516342623555559	1.6792084276028632	F
harap	741	5	5	h	0.6828601439616837	3.819778036171818	F
programa	741	8	1	a	1.737877876623882	1.737877876623882	F
programa	741	8	2	m	5.391185137385068	6.0296307272537675	F
programa	741	8	3	a	1.057075943767094	2.929672593038824	F
programa	741	8	4	r	3.646704552083755	5.180917113958443	F
programa	741	8	5	g	0.4496638423884763	4.75213466445081	F
programa	741	8	6	o	-0.0	5.892281677422112	F
programa	741	8	7	r	-0.0	4.672998231242255	F
programa	741	8	8	p	-0.0	3.3112166357107644	F
puwesto	740	7	1	o	3.9203446364517123	3.9203446364517123	F
puwesto	740	7	2	t	2.087056111437355	4.982906536786074	F
puwesto	740	7	3	s	4.298166665766863	4.712058152640006	F
puwesto	740	7	4	e	0.9749942942773745	5.249010779260381	F
puwesto	740	7	5	w	0.8435318574495285	5.779123146213396	F
puwesto	740	7	6	u	0.16036205865496259	4.008317565074873	F
puwesto	740	7	7	p	-0.0	3.733015599193518	F
miguel	739	6	1	l	5.8632778234972704	5.8632778234972704	F
miguel	739	6	2	e	3.5140272832952553	5.726604925141847	F
miguel	739	6	3	u	2.102025417951328	5.040294639039133	F
miguel	739	6	4	g	0.8070760056641034	5.9348488639617605	F
miguel	739	6	5	i	-0.0	4.1007054580619675	F
miguel	739	6	6	m	-0.0	4.171951354913483	F
katrina	736	7	1	a	1.737877876623882	1.737877876623882	F
katrina	736	7	2	n	1.9482888004848358	3.0531916838050095	F
katrina	736	7	3	i	4.954120856809201	3.3157360812396997	F
katrina	736	7	4	r	3.4855515792167453	5.180917113958443	F
katrina	736	7	5	t	0.16643601536243255	4.071716468693095	F
katrina	736	7	6	a	-0.0	1.7510293625525382	F
katrina	736	7	7	k	-0.0	3.504622057449687	F
sanhi	736	5	1	i	3.7603322111687487	3.7603322111687487	F
sanhi	736	5	2	h	8.033137060356905	7.821091103915536	F
sanhi	736	5	3	n	0.4988058569714416	3.3799676243404893	F
sanhi	736	5	4	a	-0.0	1.6792084276028632	F
sanhi	736	5	5	s	-0.0	4.452955409238961	F
nanalo	735	6	1	o	3.9203446364517123	3.9203446364517123	F
nanalo	735	6	2	l	4.027827599721651	4.982745227661286	F
nanalo	735	6	3	a	1.1243030415148798	2.929672593038824	F
nanalo	735	6	4	n	0.8595730036059033	3.5944636971648354	F
nanalo	735	6	5	a	0.15034972036052813	2.5887047074573832	F
nanalo	735	6	6	n	1.6579599334114166	4.400684545857522	F
ibinigay	731	8	1	y	4.883091756129013	4.883091756129013	F
ibinigay	731	8	2	a	0.22475267567028637	1.6083132287930866	F
ibinigay	731	8	3	g	3.7470856989890935	4.71273023295279	F
ibinigay	731	8	4	i	0.7459807658232812	2.633612134982734	F
ibinigay	731	8	5	n	2.480216567716597	3.469932285292978	F
ibinigay	731	8	6	i	-0.0	3.4876543807293516	F
ibinigay	731	8	7	b	-0.0	4.591042719853853	F
ibinigay	731	8	8	i	0.2209820242734009	3.454681261537874	F
lagi	731	4	1	i	3.7603322111687487	3.7603322111687487	F
lagi	731	4	2	g	5.987062457359533	4.811521449028933	F
lagi	731	4	3	a	0.42864952274651397	2.929672593038824	F
lagi	731	4	4	l	1.5616420855446618	5.0014464184994845	F
kuya	727	4	1	a	1.737877876623882	1.737877876623882	F
kuya	727	4	2	y	3.725398458447017	5.066577507781618	F
kuya	727	4	3	u	6.846749195563615	5.040294639039133	F
kuya	727	4	4	k	-0.0	4.972578002877233	F
takot	726	5	1	t	4.218286415400548	4.218286415400548	F
takot	726	5	2	o	4.214656500261428	3.7110334849476234	F
takot	726	5	3	k	1.9719129018483388	5.184670982006445	F
takot	726	5	4	a	1.025118866402335	1.6792084276028632	F
takot	726	5	5	t	0.06958086889524068	4.071716468693095	F
kongresista	721	10	1	a	1.737877876623882	1.737877876623882	F
kongresista	721	10	2	t	5.414401103712954	4.982906536786074	F
kongresista	721	10	3	s	3.105615817429826	4.712058152640006	F
kongresista	721	10	4	i	0.1672359139146721	2.633612134982734	F
kongresista	721	10	5	s	1.8968509236319524	4.452955409238961	F
kongresista	721	10	6	e	-0.0	4.982461214601385	F
kongresista	721	10	7	r	-0.0	4.672998231242255	F
kongresista	721	10	8	N	-0.0	7.122181405732533	F
kongresista	721	10	9	o	-0.0	5.6800293562470765	F
kongresista	721	10	10	k	-0.0	3.6363905245218473	F
misis	721	5	1	s	5.061836928994895	5.061836928994895	F
misis	721	5	2	i	3.2234718919829235	3.7043683693027765	F
misis	721	5	3	s	3.520699646208183	4.712058152640006	F
misis	721	5	4	i	0.10143599659435794	2.633612134982734	F
misis	721	5	5	m	0.41453717153292785	4.5163663676941015	F
nakilala	721	8	1	a	1.737877876623882	1.737877876623882	F
nakilala	721	8	2	l	3.920750453238989	4.982745227661286	F
nakilala	721	8	3	a	1.4403357183370185	2.929672593038824	F
nakilala	721	8	4	l	2.812991190618039	5.0014464184994845	F
nakilala	721	8	5	i	0.20041079966423284	4.1007054580619675	F
nakilala	721	8	6	k	0.45851265292081367	3.5722807282026077	F
nakilala	721	8	7	a	0.9388967037227927	2.570878586172798	F
nakilala	721	8	8	n	0.6586032629734212	3.518043503138019	F
finals	720	6	1	s	5.061836928994895	5.061836928994895	F
finals	720	6	2	l	5.522778974848029	4.982745227661286	F
finals	720	6	3	a	0.44904198687997704	2.929672593038824	F
finals	720	6	4	n	0.5449692330761869	3.5944636971648354	F
finals	720	6	5	i	0.11826888803151411	4.1007054580619675	F
finals	720	6	6	f	0.088273936476566	7.677759775252198	F
bangkay	718	6	1	y	4.883091756129013	4.883091756129013	F
bangkay	718	6	2	a	0.22475267567028637	1.6083132287930866	F
bangkay	718	6	3	k	5.509547611302447	5.184670982006445	F
bangkay	718	6	4	N	1.7106050076293107	6.234762049534654	F
bangkay	718	6	5	a	-0.0	2.5887047074573832	F
bangkay	718	6	6	b	-0.0	4.909614265467563	F
sikat	714	5	1	t	4.218286415400548	4.218286415400548	F
sikat	714	5	2	a	0.4432170990877048	1.6083132287930866	F
sikat	714	5	3	k	6.473974046552144	5.184670982006445	F
sikat	714	5	4	i	0.7900952464926033	2.633612134982734	F
sikat	714	5	5	s	0.41048401299200965	4.452955409238961	F
hayden	714	6	1	n	3.715939696578411	3.715939696578411	F
hayden	714	6	2	e	6.360116778202439	5.726604925141847	F
hayden	714	6	3	d	2.26000034574416	5.954441296794668	F
hayden	714	6	4	y	-0.0	7.0739810182224385	F
hayden	714	6	5	a	-0.0	2.5887047074573832	F
hayden	714	6	6	h	-0.0	5.649321444874326	F
handa	713	5	1	a	1.737877876623882	1.737877876623882	F
handa	713	5	2	d	6.668833497464912	5.27671840116923	F
handa	713	5	3	n	1.0576343011452933	3.3799676243404893	F
handa	713	5	4	a	0.1296022478487553	1.6792084276028632	F
handa	713	5	5	h	1.5197164761057183	3.819778036171818	F
patay	712	5	1	y	4.883091756129013	4.883091756129013	F
patay	712	5	2	a	0.22475267567028637	1.6083132287930866	F
patay	712	5	3	t	4.127734085255021	4.494098699588399	F
patay	712	5	4	a	0.3705006109183948	1.6792084276028632	F
patay	712	5	5	p	1.8788410784667762	4.931207796943195	F
halaga	712	6	1	a	1.737877876623882	1.737877876623882	F
halaga	712	6	2	g	3.3329808769615945	4.811521449028933	F
halaga	712	6	3	a	3.6896958954674424	2.929672593038824	F
halaga	712	6	4	l	0.35874952142288974	5.0014464184994845	F
halaga	712	6	5	a	0.0712806923314268	2.5887047074573832	F
halaga	712	6	6	h	1.9977183372740814	5.649321444874326	F
kasamahan	712	9	1	n	3.715939696578411	3.715939696578411	F
kasamahan	712	9	2	a	0.9495749244149603	1.6083132287930866	F
kasamahan	712	9	3	h	3.2853625484181372	4.582578904631761	F
kasamahan	712	9	4	a	0.9266667709909107	1.6792084276028632	F
kasamahan	712	9	5	m	2.4196399884782998	4.5163663676941015	F
kasamahan	712	9	6	a	0.11244815025453572	1.7510293625525382	F
kasamahan	712	9	7	s	0.15353957296860551	4.181620939137714	F
kasamahan	712	9	8	a	0.5487618590055849	2.1336472464224596	F
kasamahan	712	9	9	k	0.22817014247826584	3.333041158042338	F
philippines	712	11	1	s	5.061836928994895	5.061836928994895	F
philippines	712	11	2	e	2.6504664541759597	5.726604925141847	F
philippines	712	11	3	n	2.993050391567029	3.3799676243404893	F
philippines	712	11	4	i	0.9594667709239781	2.633612134982734	F
philippines	712	11	5	p	0.6752831079258502	4.931207796943195	F
philippines	712	11	6	p	-0.0	5.0246775101326095	F
philippines	712	11	7	i	-0.0	3.8684777928676404	F
philippines	712	11	8	l	-0.0	5.861116165708252	F
philippines	712	11	9	i	-0.0	4.006679155637627	F
philippines	712	11	10	h	-0.0	5.811546749145281	F
philippines	712	11	11	p	-0.0	2.3278456382161896	F
malinaw	709	7	1	w	8.158741979665718	8.158741979665718	F
malinaw	709	7	2	a	0.1478149368005312	1.6083132287930866	F
malinaw	709	7	3	n	2.6938968722743204	3.3799676243404893	F
malinaw	709	7	4	i	0.37867175367632483	2.633612134982734	F
malinaw	709	7	5	l	-0.0	3.6377597688355405	F
malinaw	709	7	6	a	0.9670697248976977	1.7510293625525382	F
malinaw	709	7	7	m	-0.0	3.2547927077004384	F
my	709	2	1	y	4.883091756129013	4.883091756129013	F
my	709	2	2	m	7.4631035111855795	6.0296307272537675	F
kada	707	4	1	a	1.737877876623882	1.737877876623882	F
kada	707	4	2	d	6.668833497464912	5.27671840116923	F
kada	707	4	3	a	2.0211084251201794	2.929672593038824	F
kada	707	4	4	k	1.3922501344673333	4.972578002877233	F
kasunod	706	7	1	d	6.43534219824115	6.43534219824115	F
kasunod	706	7	2	o	1.7124963506404314	3.7110334849476234	F
kasunod	706	7	3	n	1.3505859219076586	3.3799676243404893	F
kasunod	706	7	4	u	0.04711728729282942	3.7320188412735913	F
kasunod	706	7	5	s	0.22487692944124726	4.452955409238961	F
kasunod	706	7	6	a	2.207790463859388	1.7510293625525382	F
kasunod	706	7	7	k	-0.0	3.504622057449687	F
jesus	705	5	1	s	5.061836928994895	5.061836928994895	F
jesus	705	5	2	u	5.551876331728754	8.234367207429695	F
jesus	705	5	3	s	1.7406443765443047	4.712058152640006	F
jesus	705	5	4	e	-0.0	5.249010779260381	F
jesus	705	5	5	j	-0.0	8.413244476730661	F
puno	704	4	1	o	3.9203446364517123	3.9203446364517123	F
puno	704	4	2	n	2.980873737861623	3.0531916838050095	F
puno	704	4	3	u	4.339079463406243	5.040294639039133	F
puno	704	4	4	p	0.9981104187987818	5.6109195791569135	F
ryan	704	4	1	n	3.715939696578411	3.715939696578411	F
ryan	704	4	2	a	0.9495749244149603	1.6083132287930866	F
ryan	704	4	3	y	3.295941033098485	3.9367870891090933	F
ryan	704	4	4	r	4.394949811824956	5.180917113958443	F
posisyon	703	8	1	n	3.715939696578411	3.715939696578411	F
posisyon	703	8	2	o	2.1057428657998156	3.7110334849476234	F
posisyon	703	8	3	y	0.9847632574169649	3.9367870891090933	F
posisyon	703	8	4	s	1.1899106782977722	4.021759991826348	F
posisyon	703	8	5	i	2.04428185756316	4.1007054580619675	F
posisyon	703	8	6	s	0.6543128861101959	4.195200869805733	F
posisyon	703	8	7	o	1.2660174595275533	5.234507696589284	F
posisyon	703	8	8	p	-0.0	3.3112166357107644	F
lakas	701	5	1	s	5.061836928994895	5.061836928994895	F
lakas	701	5	2	a	1.8498830251476444	1.6083132287930866	F
lakas	701	5	3	k	2.810699566023609	5.184670982006445	F
lakas	701	5	4	a	0.735865559769877	1.6792084276028632	F
lakas	701	5	5	l	0.5976638213962489	3.6377597688355405	F
pelikulang	700	9	1	N	1.843470046882436	1.843470046882436	F
pelikulang	700	9	2	a	0.8542674851178752	1.6083132287930866	F
pelikulang	700	9	3	l	2.8758930466405896	3.43500346903339	F
pelikulang	700	9	4	u	4.815417611317646	3.7320188412735913	F
pelikulang	700	9	5	k	1.393365893058111	4.485613347245066	F
pelikulang	700	9	6	i	0.5822118897051216	3.4876543807293516	F
pelikulang	700	9	7	l	-0.0	4.57301710550611	F
pelikulang	700	9	8	e	-0.0	5.144990728645696	F
pelikulang	700	9	9	p	-0.0	3.1975205851326733	F
okey	700	4	1	y	4.883091756129013	4.883091756129013	F
okey	700	4	2	e	6.24799670800347	5.726604925141847	F
okey	700	4	3	k	0.9500390001957875	5.184670982006445	F
okey	700	4	4	o	0.2834985083935095	5.9069075279817165	F
yata	700	4	1	a	1.737877876623882	1.737877876623882	F
yata	700	4	2	t	5.414401103712954	4.982906536786074	F
yata	700	4	3	a	2.7420890436858625	2.929672593038824	F
yata	700	4	4	y	2.470257948699082	7.0739810182224385	F
los	698	3	1	s	5.061836928994895	5.061836928994895	F
los	698	3	2	o	2.1833735758193953	3.7110334849476234	F
los	698	3	3	l	2.390406597569627	3.43500346903339	F
partikular	697	10	1	r	7.285918556433784	7.285918556433784	F
partikular	697	10	2	a	2.2564142941581635	1.6083132287930866	F
partikular	697	10	3	l	2.550696702792614	3.43500346903339	F
partikular	697	10	4	u	0.27779268530112355	3.7320188412735913	F
partikular	697	10	5	k	-0.0	4.485613347245066	F
partikular	697	10	6	i	-0.0	3.4876543807293516	F
partikular	697	10	7	t	-0.0	4.222604822733234	F
partikular	697	10	8	r	-0.0	5.420099166769452	F
partikular	697	10	9	a	-0.0	2.17656704009462	F
partikular	697	10	10	p	-0.0	2.777512364717442	F
nanay	697	5	1	y	4.883091756129013	4.883091756129013	F
nanay	697	5	2	a	0.22475267567028637	1.6083132287930866	F
nanay	697	5	3	n	3.965051702088221	3.3799676243404893	F
nanay	697	5	4	a	1.6318052804318814	1.6792084276028632	F
nanay	697	5	5	n	1.6661208243662842	3.469932285292978	F
resulta	697	7	1	a	1.737877876623882	1.737877876623882	F
resulta	697	7	2	t	5.414401103712954	4.982906536786074	F
resulta	697	7	3	l	4.903669920995439	3.43500346903339	F
resulta	697	7	4	u	-0.0	3.7320188412735913	F
resulta	697	7	5	s	-0.0	4.452955409238961	F
resulta	697	7	6	e	-0.0	4.982461214601385	F
resulta	697	7	7	r	-0.0	4.672998231242255	F
makaraang	695	8	1	N	1.843470046882436	1.843470046882436	F
makaraang	695	8	2	a	0.8542674851178752	1.6083132287930866	F
makaraang	695	8	3	a	6.9946247543096565	2.929672593038824	F
makaraang	695	8	4	r	0.5843159871361092	5.180917113958443	F
makaraang	695	8	5	a	-0.0	2.5887047074573832	F
